Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2026:09:06:15:31:09,13,3,29,DLU-Teacher,88:dc:97:12:65:2b,5805,-46,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,4,29,DLU-Teacher,88:dc:97:12:65:2a,2417,-52,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,5,29,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,6,29,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-53,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,7,29,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,8,29,DLU-Teacher,88:dc:97:12:65:58,5280,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,9,29,DLU-Teacher,88:dc:97:12:65:64,5200,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,10,29,DLU-Teacher,88:dc:97:12:65:63,2452,-53,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,11,29,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,12,29,DLU-Teacher,88:dc:97:12:62:c7,5500,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,13,29,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,14,29,DLU-Teacher,88:dc:97:12:62:cf,2412,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,15,29,DLU-Teacher,88:dc:97:12:62:cd,5200,-88,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,16,29,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,17,29,DLU-Student-Lib,8e:dc:97:12:62:cf,2412,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,18,29,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,19,29,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,20,29,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-89,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,21,29,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,22,29,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-83,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,23,29,DLU-Teacher,88:dc:97:12:62:d0,5805,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,24,29,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,25,29,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-51,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,26,29,DLU-Teacher,88:dc:97:12:65:22,5765,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,27,29,DLU-Teacher,88:dc:97:12:65:21,2412,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,28,29,DLU-Teacher,88:dc:97:12:63:00,5240,-84,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:31:09,13,29,29,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,1,37,DLU-Teacher,88:dc:97:12:65:57,2412,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,2,37,DLU-Teacher,88:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,3,37,DLU-Teacher,88:dc:97:12:64:83,5300,-73,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,4,37,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,5,37,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,6,37,DLU-Teacher,88:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,7,37,DLU-Teacher,88:dc:97:12:65:2a,2417,-50,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,8,37,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,9,37,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,10,37,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,11,37,DLU-Teacher,88:dc:97:12:65:58,5280,-85,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,12,37,DLU-Teacher,88:dc:97:12:65:64,5200,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,13,37,DLU-Teacher,88:dc:97:12:65:63,2452,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,14,37,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,15,37,DLU-Teacher,88:dc:97:12:62:c6,2452,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,16,37,DLU-Teacher,88:dc:97:12:62:c7,5500,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,17,37,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,18,37,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-73,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,19,37,DLU-Student-HTTV,8e:dc:97:12:65:54,2427,-74,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,20,37,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-84,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,21,37,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,22,37,DLU-Teacher,88:dc:97:12:62:cf,2412,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,23,37,DLU-Teacher,88:dc:97:12:62:cd,5200,-89,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,24,37,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,25,37,DLU-Student-Lib,8e:dc:97:12:62:cf,2412,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,26,37,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,27,37,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,28,37,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-87,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,29,37,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,30,37,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-85,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,31,37,DLU-Teacher,88:dc:97:12:62:d0,5805,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,32,37,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,33,37,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-50,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,34,37,DLU-Teacher,88:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,35,37,DLU-Teacher,88:dc:97:12:65:21,2412,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,36,37,DLU-Teacher,88:dc:97:12:63:00,5240,-85,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:00,14,37,37,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,1,32,DLU-Teacher,88:dc:97:12:65:57,2412,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,2,32,DLU-Teacher,88:dc:97:12:64:82,2432,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,3,32,DLU-Teacher,88:dc:97:12:64:83,5300,-73,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,4,32,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-62,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,5,32,DLU-Teacher,88:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,6,32,DLU-Teacher,88:dc:97:12:65:2a,2417,-52,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,7,32,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,8,32,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,9,32,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,10,32,DLU-Teacher,88:dc:97:12:65:64,5200,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,11,32,DLU-Teacher,88:dc:97:12:65:63,2452,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,12,32,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,13,32,DLU-Teacher,88:dc:97:12:62:c6,2452,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,14,32,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,15,32,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-73,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,16,32,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-84,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,17,32,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,18,32,DLU-Teacher,88:dc:97:12:62:cf,2412,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,19,32,DLU-Teacher,88:dc:97:12:62:cd,5200,-87,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,20,32,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,21,32,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,22,32,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,23,32,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,24,32,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,25,32,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-85,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,26,32,DLU-Teacher,88:dc:97:12:62:d0,5805,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,27,32,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,28,32,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-52,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,29,32,DLU-Teacher,88:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,30,32,DLU-Teacher,88:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,31,32,DLU-Teacher,88:dc:97:12:63:00,5240,-85,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:32:51,15,32,32,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,1,34,DLU-Teacher,88:dc:97:12:65:57,2412,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,2,34,DLU-Teacher,88:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,3,34,DLU-Teacher,88:dc:97:12:64:83,5300,-72,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,4,34,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,5,34,DLU-Teacher,88:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,6,34,DLU-Teacher,88:dc:97:12:65:2a,2417,-53,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,7,34,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,8,34,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-53,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,9,34,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,10,34,DLU-Teacher,88:dc:97:12:65:58,5280,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,11,34,DLU-Teacher,88:dc:97:12:65:64,5200,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,12,34,DLU-Teacher,88:dc:97:12:65:63,2452,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,13,34,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,14,34,DLU-Teacher,88:dc:97:12:62:c6,2452,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,15,34,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,16,34,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-72,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,17,34,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,18,34,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,19,34,DLU-Teacher,88:dc:97:12:62:cf,2412,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,20,34,DLU-Teacher,88:dc:97:12:62:cd,5200,-87,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,21,34,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,22,34,DLU-Student-Lib,8e:dc:97:12:62:cf,2412,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,23,34,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,24,34,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,25,34,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-87,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,26,34,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,27,34,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,28,34,DLU-Teacher,88:dc:97:12:62:d0,5805,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,29,34,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,30,34,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,31,34,DLU-Teacher,88:dc:97:12:65:22,5765,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,32,34,DLU-Teacher,88:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,33,34,DLU-Teacher,88:dc:97:12:63:00,5240,-85,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:33:42,16,34,34,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,1,28,DLU-Teacher,88:dc:97:12:65:57,2412,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,2,28,DLU-Teacher,88:dc:97:12:64:82,2432,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,3,28,DLU-Teacher,88:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,4,28,DLU-Teacher,88:dc:97:12:65:2a,2417,-59,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,5,28,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,6,28,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,7,28,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-62,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,8,28,DLU-Teacher,88:dc:97:12:62:ff,2457,-80,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,9,28,DLU-Teacher,88:dc:97:12:65:58,5280,-80,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,10,28,DLU-Teacher,88:dc:97:12:65:64,5200,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,11,28,DLU-Teacher,88:dc:97:12:65:63,2452,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,12,28,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,13,28,DLU-Teacher,88:dc:97:12:62:c6,2452,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,14,28,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-59,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,15,28,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-71,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,16,28,DLU-Teacher,88:dc:97:12:62:cf,2412,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,17,28,DLU-Teacher,88:dc:97:12:62:cd,5200,-80,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,18,28,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,19,28,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,20,28,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,21,28,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-80,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,22,28,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,23,28,DLU-Teacher,88:dc:97:12:62:d0,5805,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,24,28,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,25,28,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,26,28,DLU-Teacher,88:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,27,28,DLU-Teacher,88:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:34:34,17,28,28,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,1,29,DLU-Teacher,88:dc:97:12:64:82,2432,-59,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,2,29,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,3,29,DLU-Teacher,88:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,4,29,DLU-Teacher,88:dc:97:12:65:2a,2417,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,5,29,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-62,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,6,29,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,7,29,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,8,29,DLU-Teacher,88:dc:97:12:65:58,5280,-82,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,9,29,DLU-Teacher,88:dc:97:12:65:64,5200,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,10,29,DLU-Teacher,88:dc:97:12:65:63,2452,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,11,29,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,12,29,DLU-Teacher,88:dc:97:12:62:c7,5500,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,13,29,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,14,29,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-81,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,15,29,DLU-Teacher,88:dc:97:12:62:cf,2412,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,16,29,DLU-Teacher,88:dc:97:12:62:cd,5200,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,17,29,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-53,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,18,29,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,19,29,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,20,29,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,21,29,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,22,29,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-88,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,23,29,DLU-Teacher,88:dc:97:12:62:d0,5805,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,24,29,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,25,29,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-59,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,26,29,DLU-Teacher,88:dc:97:12:65:22,5765,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,27,29,DLU-Teacher,88:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,28,29,DLU-Teacher,88:dc:97:12:63:00,5240,-87,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:35:25,18,29,29,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,1,34,DLU-Teacher,88:dc:97:12:65:57,2412,-73,,,,,,,,,,M2012K11C,2212343,RP52
